Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,1,17:00,220,1,0.0067,329.94,557,4,0.0078,345.31,991,6,0.0065,344.52,494,4,0.0073,334.32
August,1,17:30,193,1,0.0043,327.9,515,4,0.0071,351.04,905,6,0.0063,348.02,451,6,0.013,323.02
August,1,18:00,168,1,0.0051,322.77,479,5,0.0111,351.78,809,6,0.0075,348.8,407,1,0.0036,316.96
August,1,18:30,140,1,0.0059,345.5,422,2,0.0043,337.78,726,3,0.0036,348.1,359,3,0.0078,312.71
August,1,19:00,100,0,0.0024,347.94,389,5,0.0131,337.6,642,4,0.0068,339.86,319,4,0.0127,316.41
August,1,19:30,73,0,0.0015,327.59,335,2,0.0056,325.74,563,2,0.0033,350.2,285,6,0.0222,322.58
August,1,1:00,4,0,0.0,328.23,15,0,0.0193,382.31,45,0,0.0091,331.15,25,0,0.0051,344.11
August,1,1:30,3,0,0.0,328.23,9,0,0.0262,362.1,32,0,0.0,298.14,18,0,0.0203,320.35
August,1,20:00,57,0,0.0057,333.5,288,3,0.0098,333.86,475,7,0.0139,340.66,245,5,0.0188,316.66
August,1,20:30,44,1,0.0148,305.93,258,2,0.0079,336.97,406,1,0.0017,333.11,216,2,0.0088,305.54
August,1,21:00,32,1,0.0214,331.6,216,2,0.0085,334.22,338,1,0.0019,340.79,176,9,0.0507,319.09
August,1,21:30,24,0,0.004,321.41,177,2,0.0088,316.33,278,0,0.0015,339.36,155,6,0.0365,320.94
August,1,22:00,21,0,0.0,321.55,136,0,0.0022,326.38,226,1,0.0024,340.79,124,1,0.0065,317.03
August,1,22:30,16,3,0.1609,376.62,110,0,0.0013,304.2,178,0,0.0015,337.34,100,0,0.004,306.09
August,1,23:00,13,1,0.1022,328.23,80,0,0.0,322.73,137,0,0.0,319.97,77,0,0.0016,302.06
August,1,23:30,9,0,0.052,328.23,65,1,0.0084,325.68,107,0,0.0,303.33,59,0,0.0,309.11
August,1,2:00,2,0,0.0,328.23,6,0,0.0,362.1,22,0,0.0216,330.03,13,0,0.0333,326.6
August,1,2:30,2,0,0.0,328.23,5,0,0.0,362.1,22,0,0.0165,327.22,9,0,0.0,326.6
August,1,3:00,1,0,0.0,328.23,6,0,0.0,362.1,17,0,0.0134,354.29,4,0,0.0407,326.6
August,1,3:30,2,0,0.0,328.23,5,0,0.0,362.1,18,0,0.0,376.66,2,0,0.0,326.6
August,1,4:00,2,0,0.0,328.23,4,0,0.0,362.1,15,0,0.0123,295.08,1,0,0.0,326.6
August,1,4:30,2,0,0.0,328.23,5,0,0.0,362.1,16,0,0.0065,315.4,1,0,0.0,326.6
August,1,5:00,2,0,0.0,328.23,4,0,0.0,362.1,20,0,0.0118,305.49,3,0,0.0,326.6
August,1,5:30,2,0,0.0,328.23,4,0,0.0,362.1,25,0,0.012,331.2,4,0,0.0,326.6
August,1,6:00,4,0,0.037,328.23,8,1,0.128,362.1,42,0,0.0,280.55,14,0,0.0074,326.6
August,1,6:30,6,2,0.4164,328.23,14,10,0.7457,362.1,68,2,0.0303,264.68,28,3,0.0911,264.27
August,1,7:00,13,2,0.1847,328.23,40,1,0.0142,253.35,115,1,0.0066,271.25,50,1,0.0163,261.13
August,1,7:30,23,3,0.1179,356.11,63,2,0.0349,278.53,187,2,0.0125,266.44,84,1,0.0124,285.2
August,1,8:00,53,0,0.0017,284.13,118,0,0.0,278.58,320,1,0.0036,285.81,144,1,0.0093,270.03
August,1,8:30,92,0,0.0028,289.14,164,1,0.0072,300.56,455,1,0.0031,306.53,203,4,0.0179,288.32
August,1,9:00,132,0,0.0,311.06,240,1,0.0055,314.59,633,2,0.0028,312.42,276,2,0.0075,291.49
August,1,9:30,169,1,0.0051,311.78,301,2,0.0079,322.25,788,6,0.0075,307.95,347,8,0.0237,307.0
August,2,0:00,7,0,0.0409,316.72,49,1,0.0191,295.17,74,1,0.0077,322.45,44,0,0.0045,306.86
August,2,0:30,5,0,0.0,316.72,31,0,0.0,324.39,58,0,0.0,323.56,31,0,0.0035,316.98
August,2,10:00,120,1,0.0053,294.11,243,3,0.0103,309.35,569,2,0.0032,312.27,255,3,0.0122,293.97
August,2,10:30,146,0,0.0034,292.68,282,8,0.0282,319.76,641,3,0.0046,324.69,295,9,0.031,295.59
August,2,11:00,167,1,0.0064,300.93,323,3,0.0102,321.93,694,4,0.0051,326.7,332,5,0.0149,303.68
August,2,11:30,172,2,0.0133,296.4,363,7,0.0197,327.1,712,9,0.0126,333.07,349,3,0.0099,305.1
August,2,12:00,185,3,0.0146,301.21,378,4,0.0101,322.95,726,6,0.0078,333.92,366,2,0.0054,310.8
August,2,12:30,197,5,0.0263,302.84,397,8,0.0195,324.66,734,8,0.0114,331.76,377,7,0.0182,304.03
August,2,13:00,193,1,0.0063,305.99,419,11,0.026,326.18,726,7,0.0101,334.46,376,6,0.0157,312.07
August,2,13:30,191,0,0.0019,307.74,438,13,0.0294,321.9,725,15,0.0209,334.26,380,7,0.0193,307.96
August,2,14:00,184,1,0.0073,312.99,445,18,0.0395,329.08,720,10,0.0132,335.49,375,4,0.0099,305.59
August,2,14:30,184,2,0.0094,308.65,442,12,0.0276,334.57,711,4,0.0056,331.14,382,12,0.0318,314.27
August,2,15:00,182,1,0.0028,306.53,434,5,0.0119,325.37,681,0,0.0006,339.28,370,4,0.0117,299.86
August,2,15:30,182,1,0.0037,311.49,427,4,0.0095,319.47,658,1,0.0008,335.99,353,3,0.0084,299.98
August,2,16:00,174,1,0.0038,325.16,423,3,0.0076,333.05,631,1,0.0015,336.14,339,3,0.0079,313.0
August,2,16:30,158,0,0.0019,296.18,401,3,0.0067,338.64,590,1,0.0011,335.26,315,1,0.0045,306.5
August,2,17:00,145,3,0.0188,308.84,385,2,0.0051,333.15,555,1,0.0022,336.83,295,2,0.0065,308.2
August,2,17:30,126,1,0.0091,316.01,361,4,0.0102,336.97,530,1,0.0014,333.6,280,1,0.0023,309.87
August,2,18:00,116,1,0.0072,321.6,330,6,0.0188,343.89,500,2,0.0031,331.89,260,1,0.0034,309.24
August,2,18:30,99,1,0.0074,330.01,304,6,0.0181,333.73,457,2,0.0045,339.84,232,0,0.0009,324.27
August,2,19:00,77,0,0.0028,320.83,270,5,0.0169,332.95,414,3,0.0062,330.84,217,1,0.0042,318.4
August,2,19:30,61,0,0.0063,328.3,242,2,0.0074,318.74,369,6,0.0161,328.84,195,1,0.0028,322.18
August,2,1:00,4,0,0.0222,316.72,16,1,0.0682,357.4,43,0,0.006,314.5,25,0,0.0,323.53
August,2,1:30,2,0,0.037,316.72,8,0,0.0202,351.69,35,0,0.0108,323.38,18,0,0.007,311.75
August,2,20:00,48,0,0.0099,296.97,212,8,0.0387,319.97,329,3,0.0101,335.86,170,1,0.0067,307.1
August,2,20:30,38,1,0.0306,276.25,183,2,0.0116,309.14,281,1,0.0037,329.73,152,1,0.0057,299.47
August,2,21:00,28,1,0.0342,294.85,147,3,0.0215,310.72,236,1,0.0052,331.19,130,3,0.0219,305.62
August,2,21:30,21,0,0.0133,296.99,128,1,0.0106,314.8,193,0,0.0018,332.05,110,0,0.0038,313.38
August,2,22:00,15,0,0.0,355.38,102,1,0.0109,304.08,161,0,0.0027,321.7,92,0,0.0037,297.32
August,2,22:30,11,1,0.0614,316.72,84,1,0.0077,316.57,134,0,0.0,322.91,76,0,0.0028,303.88
August,2,23:00,9,1,0.0661,316.72,65,1,0.0182,291.78,104,0,0.0019,311.88,65,0,0.0,303.25
August,2,23:30,7,0,0.0,316.72,52,0,0.0059,301.19,89,0,0.0,312.48,52,0,0.0064,286.97
August,2,2:00,2,0,0.0,316.72,7,0,0.0,351.69,23,0,0.017,312.33,13,0,0.0053,336.76
August,2,2:30,2,0,0.0,316.72,4,0,0.0,351.69,17,0,0.0,340.16,7,0,0.0,336.76
August,2,3:00,1,0,0.0,316.72,4,0,0.0,351.69,14,0,0.0247,346.33,3,0,0.0,336.76
August,2,3:30,1,0,0.0,316.72,4,0,0.0,351.69,14,0,0.0,346.33,1,0,0.0,336.76
August,2,4:00,1,0,0.0,316.72,3,0,0.0,351.69,12,0,0.0,346.33,0,0,0.0,0.0
August,2,4:30,1,0,0.0,316.72,2,0,0.0,351.69,12,0,0.0053,346.33,0,0,0.0,0.0
August,2,5:00,1,0,0.0,316.72,3,0,0.0,351.69,13,0,0.0,346.33,1,0,0.0,336.76
August,2,5:30,1,0,0.0,316.72,4,0,0.0,351.69,16,0,0.0,308.89,2,0,0.0,336.76
August,2,6:00,2,0,0.0,316.72,5,0,0.0,351.69,24,0,0.0,278.82,9,0,0.0,336.76
August,2,6:30,4,0,0.1095,316.72,9,2,0.2399,351.69,41,0,0.0078,273.86,16,1,0.0394,297.56
August,2,7:00,8,0,0.051,316.72,15,0,0.007,285.21,72,0,0.0048,269.55,30,0,0.0115,262.02
August,2,7:30,15,1,0.0621,300.7,25,0,0.0,313.32,117,1,0.0096,267.04,49,1,0.0158,289.29
August,2,8:00,35,0,0.0079,255.4,45,0,0.0098,295.18,194,1,0.0028,277.61,81,0,0.0036,284.45
August,2,8:30,57,0,0.0019,282.86,69,1,0.0157,308.18,278,1,0.0041,299.54,119,1,0.0057,278.64
August,2,9:00,78,0,0.0014,281.18,142,1,0.0082,287.36,380,2,0.0041,295.48,172,1,0.0068,287.26
August,2,9:30,96,1,0.0082,276.87,193,2,0.0107,307.73,464,8,0.018,314.12,214,3,0.014,280.55
August,3,0:00,4,0,0.0476,331.61,37,1,0.0284,289.73,59,0,0.0079,288.3,39,0,0.0031,280.81
August,3,0:30,4,0,0.1125,331.61,28,1,0.0291,256.76,45,0,0.0036,327.52,28,0,0.0,294.31
August,3,10:00,27,0,0.0,291.44,123,0,0.004,296.36,305,1,0.0024,294.12,139,2,0.0128,293.82
August,3,10:30,36,0,0.0,282.11,142,1,0.0051,316.49,355,1,0.0021,299.5,170,8,0.0464,309.13
August,3,11:00,36,0,0.0,280.69,156,0,0.0023,307.65,387,1,0.0022,307.93,189,3,0.0137,296.36
August,3,11:30,42,0,0.0,299.15,184,2,0.0126,302.41,426,2,0.004,314.45,202,2,0.0098,304.19
August,3,12:00,57,0,0.0,283.93,205,1,0.0044,297.76,458,0,0.001,311.71,216,1,0.0062,295.59
August,3,12:30,70,1,0.01,290.17,232,4,0.0172,308.84,464,2,0.005,311.79,218,1,0.0067,293.63
August,3,13:00,86,2,0.0254,296.6,258,2,0.0072,298.67,482,3,0.0066,323.68,225,3,0.0153,300.85
August,3,13:30,93,1,0.0098,286.26,273,3,0.0104,304.39,481,7,0.0149,318.75,235,2,0.0092,300.87
August,3,14:00,96,1,0.0062,299.64,296,2,0.0064,312.82,482,3,0.0053,327.81,234,1,0.0043,299.6
August,3,14:30,96,2,0.0206,304.44,291,1,0.002,309.53,478,1,0.0027,319.85,241,3,0.0113,303.0
August,3,15:00,91,1,0.0159,303.05,303,0,0.0005,309.81,475,0,0.0006,327.83,236,0,0.0009,309.09
August,3,15:30,93,2,0.0176,296.97,312,1,0.0029,308.52,464,1,0.0017,323.36,237,3,0.0141,298.94
August,3,16:00,92,0,0.0,303.28,306,1,0.0027,302.38,460,1,0.0026,319.62,221,1,0.0053,311.92
August,3,16:30,83,0,0.0,286.09,289,0,0.0012,299.75,448,2,0.004,324.03,219,2,0.0091,306.65
August,3,17:00,72,0,0.0028,298.97,281,2,0.0073,314.81,422,1,0.0023,325.2,211,1,0.0031,312.75
August,3,17:30,68,0,0.0054,279.92,261,2,0.0061,312.58,394,0,0.0011,315.55,202,1,0.0036,305.28
August,3,18:00,51,0,0.0021,297.42,245,1,0.0049,305.7,355,0,0.0,325.04,189,1,0.0057,303.99
August,3,18:30,43,0,0.0032,290.53,220,2,0.0112,311.72,331,1,0.0018,323.99,178,1,0.003,304.12
August,3,19:00,36,0,0.0,287.55,197,1,0.0073,293.54,297,0,0.0,320.41,160,0,0.0008,299.24
August,3,19:30,32,0,0.0031,276.54,176,1,0.0044,314.9,271,1,0.0031,325.22,157,0,0.0024,319.24
August,3,1:00,2,0,0.0476,331.61,14,0,0.0,348.61,34,1,0.0172,294.18,21,0,0.0,313.43
August,3,1:30,2,0,0.0,331.61,9,0,0.0,348.61,27,0,0.0,266.63,18,0,0.0,336.89
August,3,20:00,28,0,0.0042,299.36,153,0,0.0023,306.34,245,0,0.0018,322.76,142,1,0.0096,316.46
August,3,20:30,24,0,0.0106,293.25,139,0,0.0013,303.8,221,0,0.0012,320.55,126,0,0.0032,297.13
August,3,21:00,21,0,0.023,277.79,123,0,0.0,301.75,194,0,0.0,314.04,106,1,0.0074,305.99
August,3,21:30,17,0,0.0,334.4,107,1,0.0052,311.08,167,0,0.0016,306.79,91,0,0.0,310.11
August,3,22:00,15,0,0.0,294.69,88,0,0.0032,319.78,145,0,0.0,320.66,80,1,0.0113,317.17
August,3,22:30,13,1,0.1058,331.61,69,0,0.0,300.21,125,1,0.0052,310.94,69,0,0.0059,306.49
August,3,23:00,9,0,0.0417,331.61,58,0,0.0,258.17,101,0,0.0,313.99,57,0,0.002,312.06
August,3,23:30,7,0,0.0156,331.61,47,0,0.0,269.46,84,0,0.0017,303.16,50,1,0.0119,329.66
August,3,2:00,1,0,0.0,331.61,6,0,0.0,348.61,22,0,0.0133,317.04,13,0,0.0039,329.76
August,3,2:30,1,0,0.0,331.61,4,0,0.0,348.61,16,0,0.0,324.14,9,0,0.0,329.76
August,3,3:00,1,0,0.0,331.61,4,0,0.0,348.61,14,0,0.0347,342.93,3,0,0.0312,329.76
August,3,3:30,1,0,0.0,331.61,3,0,0.0,348.61,10,0,0.0,342.93,1,0,0.0,329.76
August,3,4:00,1,0,0.0,331.61,2,0,0.0,348.61,10,0,0.0,342.93,0,0,0.0,0.0
August,3,4:30,1,0,0.0,331.61,2,0,0.0,348.61,8,0,0.0,342.93,0,0,0.0,0.0
August,3,5:00,1,0,0.0,331.61,2,0,0.0,348.61,11,0,0.0,342.93,1,0,0.0,329.76
August,3,5:30,2,0,0.0,331.61,3,0,0.0238,348.61,12,0,0.0,342.93,2,0,0.0,329.76
August,3,6:00,2,0,0.0,331.61,3,0,0.0,348.61,18,0,0.0,265.52,6,0,0.0,329.76
August,3,6:30,2,0,0.0,331.61,5,0,0.0,348.61,28,0,0.0171,261.5,11,0,0.0104,329.76
August,3,7:00,5,0,0.0,331.61,9,0,0.0,348.61,43,0,0.0,265.53,19,0,0.0,295.3
August,3,7:30,7,0,0.0,331.61,13,0,0.0,348.61,69,0,0.0043,263.16,32,0,0.0078,297.44
August,3,8:00,12,0,0.0114,331.61,24,0,0.0,268.7,107,0,0.0,281.67,51,0,0.0085,280.12
August,3,8:30,15,0,0.0,274.94,38,0,0.0,302.07,149,0,0.0028,289.53,70,0,0.0,303.94
August,3,9:00,20,0,0.0,238.34,76,0,0.0018,298.35,197,0,0.0,296.47,99,1,0.0074,295.37
August,3,9:30,25,0,0.0,302.82,100,0,0.0,303.9,251,0,0.0013,294.52,119,0,0.0034,278.09
August,4,0:00,5,0,0.0,307.45,28,0,0.0116,363.16,65,0,0.0068,315.79,40,0,0.0043,308.45
August,4,0:30,3,0,0.0,307.45,20,0,0.0,315.03,48,0,0.0,312.12,27,0,0.0,335.13
August,4,10:00,211,1,0.0042,318.29,373,3,0.0069,329.45,939,10,0.0108,326.32,441,4,0.0097,313.08
August,4,10:30,235,1,0.0025,307.57,422,8,0.0194,338.99,1039,17,0.0163,335.65,492,10,0.0205,313.12
August,4,11:00,243,0,0.0012,323.9,470,4,0.0082,339.14,1122,6,0.0054,345.67,529,6,0.0104,320.77
August,4,11:30,253,0,0.0,329.58,502,8,0.0151,340.84,1146,11,0.0095,348.19,558,7,0.0126,317.77
August,4,12:00,253,1,0.004,315.95,536,5,0.0088,336.11,1179,13,0.0111,346.92,591,10,0.0161,323.57
August,4,12:30,261,0,0.0011,319.05,558,10,0.0185,344.11,1191,17,0.0146,345.54,596,12,0.0206,323.5
August,4,13:00,257,1,0.0026,311.93,576,4,0.0074,341.88,1181,7,0.006,351.33,596,5,0.0091,322.03
August,4,13:30,259,0,0.0009,316.27,591,9,0.015,337.13,1179,8,0.0068,353.06,604,4,0.0071,318.93
August,4,14:00,265,0,0.0,318.22,610,4,0.0066,337.46,1196,9,0.0072,354.57,622,3,0.0052,314.86
August,4,14:30,273,1,0.0043,327.3,615,4,0.0066,341.54,1200,14,0.0113,353.79,634,7,0.0107,324.37
August,4,15:00,269,1,0.0028,317.34,612,3,0.0045,339.73,1206,7,0.0055,353.77,621,3,0.0052,326.5
August,4,15:30,277,2,0.0083,328.22,612,2,0.0032,343.78,1193,2,0.0013,356.96,617,5,0.0082,329.12
August,4,16:00,262,0,0.0018,331.69,617,2,0.0034,337.0,1197,3,0.0022,352.69,620,2,0.0031,330.32
August,4,16:30,256,0,0.0,324.21,604,5,0.0087,355.33,1156,3,0.0022,358.0,605,6,0.0107,336.76
August,4,17:00,232,1,0.0027,333.75,581,2,0.0043,344.99,1103,5,0.0044,347.84,577,2,0.0039,334.96
August,4,17:30,213,1,0.0037,320.25,548,2,0.0032,350.41,1024,5,0.005,355.28,535,4,0.0083,329.35
August,4,18:00,179,0,0.0022,310.09,491,2,0.0047,346.69,939,8,0.0087,355.06,491,2,0.0033,330.74
August,4,18:30,154,0,0.0027,332.52,458,5,0.0107,338.26,830,3,0.0037,355.65,438,2,0.0039,331.33
August,4,19:00,107,0,0.0,322.56,412,4,0.0087,349.36,733,6,0.0085,358.97,402,3,0.0081,321.41
August,4,19:30,84,1,0.0144,342.09,377,2,0.0066,334.62,658,7,0.0111,355.29,361,8,0.0216,333.96
August,4,1:00,2,0,0.0,307.45,11,0,0.0,321.84,34,0,0.0033,314.74,18,0,0.0,345.83
August,4,1:30,1,0,0.0,307.45,7,0,0.0,321.84,25,0,0.0053,331.09,15,0,0.0,368.35
August,4,20:00,63,0,0.0056,322.69,329,3,0.0101,333.09,573,5,0.0079,360.16,318,7,0.0209,322.43
August,4,20:30,49,1,0.0241,339.13,273,2,0.0059,328.7,482,2,0.004,351.11,271,2,0.0084,327.34
August,4,21:00,40,1,0.0305,332.24,227,2,0.0106,327.27,405,1,0.0032,353.51,229,3,0.0133,322.65
August,4,21:30,30,1,0.0249,301.31,169,0,0.0011,336.74,342,0,0.0004,341.94,184,1,0.0034,329.31
August,4,22:00,23,0,0.0,306.35,134,0,0.0014,316.83,270,1,0.0023,339.41,153,1,0.005,327.19
August,4,22:30,17,3,0.1744,296.62,102,0,0.0,322.11,215,0,0.0015,332.48,130,1,0.0039,322.28
August,4,23:00,14,0,0.0065,307.45,76,0,0.0,298.08,162,0,0.0,322.06,102,1,0.0061,323.84
August,4,23:30,10,0,0.0,307.45,55,0,0.0,296.49,119,0,0.0,334.0,72,0,0.0021,319.35
August,4,2:00,1,0,0.0,307.45,6,0,0.0,321.84,16,0,0.0,279.79,9,0,0.0442,311.48
August,4,2:30,1,0,0.0,307.45,5,0,0.0,321.84,14,1,0.0418,340.48,8,0,0.013,311.48
August,4,3:00,1,0,0.0,307.45,3,0,0.0,321.84,12,0,0.0274,340.48,6,0,0.0238,311.48
August,4,3:30,1,0,0.0,307.45,2,0,0.0,321.84,10,0,0.0,340.48,5,0,0.0464,311.48
August,4,4:00,0,0,0.0,0.0,2,0,0.0,321.84,10,0,0.0,340.48,5,0,0.0397,311.48
August,4,4:30,1,0,0.0,307.45,2,0,0.0,321.84,10,0,0.0,340.48,5,0,0.0333,311.48
August,4,5:00,1,0,0.0,307.45,2,0,0.0,321.84,12,0,0.0,340.48,6,0,0.0,311.48
August,4,5:30,2,0,0.0,307.45,4,0,0.0,321.84,17,0,0.0159,264.32,7,0,0.0,311.48
August,4,6:00,3,0,0.0,307.45,5,0,0.0,321.84,29,0,0.0,257.37,14,0,0.0,311.48
August,4,6:30,4,0,0.1048,307.45,10,2,0.2075,321.84,50,1,0.0115,281.08,23,0,0.0125,259.37
August,4,7:00,10,0,0.0,307.45,28,0,0.0,293.44,89,0,0.0,256.58,39,0,0.0,268.66
August,4,7:30,20,0,0.0175,300.86,48,1,0.0126,281.7,152,0,0.0023,261.51,68,0,0.0051,269.23
August,4,8:00,51,0,0.0044,280.31,96,1,0.0059,285.15,279,0,0.0011,291.26,127,0,0.0024,269.62
August,4,8:30,88,2,0.0178,307.48,152,2,0.0144,294.9,433,0,0.0011,298.48,198,2,0.0113,287.4
August,4,9:00,133,1,0.0044,305.76,232,0,0.0007,306.02,606,2,0.0029,313.81,298,2,0.0056,293.47
August,4,9:30,177,1,0.0049,321.07,299,1,0.0031,324.7,785,7,0.0083,319.28,370,8,0.0218,305.0
August,5,0:00,6,0,0.0,289.73,42,0,0.0,305.39,84,0,0.0,327.41,51,0,0.0067,318.86
August,5,0:30,5,0,0.0,289.73,29,0,0.0,319.36,60,0,0.0,342.17,37,0,0.0,338.65
August,5,10:00,198,1,0.0037,314.53,337,1,0.0033,314.48,841,4,0.0047,324.25,405,2,0.0053,306.27
August,5,10:30,217,0,0.0019,313.84,378,5,0.014,329.02,936,10,0.0105,334.49,447,8,0.018,307.08
August,5,11:00,233,1,0.003,316.66,423,2,0.004,331.28,1002,4,0.0038,337.72,479,5,0.0111,323.04
August,5,11:30,247,0,0.0017,319.92,453,4,0.0083,332.71,1045,5,0.0048,340.91,517,4,0.0072,316.57
August,5,12:00,252,1,0.0022,321.11,476,1,0.0028,342.21,1055,7,0.0071,339.68,528,3,0.0061,317.62
August,5,12:30,249,1,0.0046,312.51,494,3,0.0057,342.14,1055,17,0.0159,343.56,539,9,0.0163,321.21
August,5,13:00,251,0,0.0013,317.6,517,3,0.0055,341.49,1057,3,0.0032,342.33,541,5,0.0101,319.82
August,5,13:30,248,0,0.0012,325.28,522,4,0.0068,341.52,1053,9,0.009,345.89,531,5,0.0087,326.49
August,5,14:00,260,0,0.0009,318.44,552,2,0.0038,334.62,1079,4,0.0039,346.11,560,7,0.0117,323.74
August,5,14:30,259,0,0.0006,318.81,559,2,0.0039,342.57,1081,6,0.0056,349.47,549,6,0.0109,326.17
August,5,15:00,259,0,0.0004,319.79,566,2,0.0029,333.2,1070,2,0.0022,348.91,557,3,0.0049,323.29
August,5,15:30,257,1,0.0031,319.31,551,1,0.0027,337.85,1055,3,0.0024,350.32,560,3,0.0054,319.79
August,5,16:00,266,1,0.0048,326.86,542,2,0.0028,346.59,1030,2,0.0015,350.71,567,2,0.0028,323.92
August,5,16:30,249,0,0.0,327.88,521,1,0.0017,342.69,1014,2,0.0017,348.98,548,2,0.0034,327.34
August,5,17:00,225,0,0.001,319.53,499,2,0.0047,347.84,965,2,0.002,351.38,503,1,0.0022,326.21
August,5,17:30,192,0,0.0,318.64,478,2,0.004,347.28,909,3,0.0037,347.85,477,1,0.0019,327.89
August,5,18:00,174,0,0.0027,328.25,449,2,0.0048,343.72,844,5,0.0064,346.54,444,2,0.0054,329.14
August,5,18:30,147,1,0.0072,318.7,409,1,0.0021,337.26,738,5,0.0066,345.86,392,1,0.0027,332.0
August,5,19:00,103,0,0.001,334.52,364,2,0.0058,338.65,666,4,0.0067,348.27,355,2,0.0062,322.04
August,5,19:30,77,0,0.0014,313.42,328,1,0.0031,338.72,578,3,0.0051,341.42,322,5,0.0153,331.88
August,5,1:00,3,0,0.0,289.73,15,0,0.0,336.99,43,0,0.0,344.6,28,0,0.0,361.78
August,5,1:30,3,0,0.0,289.73,9,0,0.0,316.47,32,0,0.0077,294.54,20,0,0.0139,340.37
August,5,20:00,58,1,0.0187,337.81,284,3,0.0112,331.63,497,4,0.0073,347.46,282,4,0.0153,327.3
August,5,20:30,51,1,0.0207,315.51,246,2,0.0095,324.31,438,2,0.0042,346.43,245,1,0.0054,312.73
August,5,21:00,37,1,0.019,321.1,200,1,0.0051,323.83,368,0,0.0008,339.77,202,1,0.0066,321.11
August,5,21:30,29,0,0.0026,306.05,165,0,0.003,326.21,301,0,0.0,340.02,174,1,0.004,333.17
August,5,22:00,22,0,0.0,290.01,134,1,0.0045,331.23,253,1,0.0033,336.03,140,0,0.001,332.81
August,5,22:30,15,2,0.1341,279.49,106,1,0.0058,314.79,198,1,0.0033,337.45,114,1,0.0048,323.13
August,5,23:00,11,0,0.0438,289.73,80,0,0.0031,313.35,150,0,0.0,327.47,87,0,0.0023,331.05
August,5,23:30,8,0,0.0,289.73,58,0,0.0075,299.79,112,0,0.0009,327.28,70,0,0.0043,324.78
August,5,2:00,2,0,0.0,289.73,5,0,0.0,316.47,23,0,0.0046,301.31,13,0,0.0227,307.34
August,5,2:30,1,0,0.0,289.73,4,0,0.0,316.47,20,0,0.0,261.94,9,0,0.0,307.34
August,5,3:00,1,0,0.0,289.73,3,0,0.0,316.47,15,0,0.0167,275.18,3,0,0.0,307.34
August,5,3:30,1,0,0.0,289.73,3,0,0.0,316.47,13,0,0.0,320.13,1,0,0.0,307.34
August,5,4:00,1,0,0.0,289.73,2,0,0.0,316.47,11,0,0.0091,320.13,0,0,0.0,0.0
August,5,4:30,1,0,0.0,289.73,3,0,0.0,316.47,12,0,0.0,320.13,0,0,0.0,0.0
August,5,5:00,1,0,0.0,289.73,2,0,0.0,316.47,14,0,0.0,320.13,1,0,0.0,307.34
August,5,5:30,2,0,0.0,289.73,4,0,0.0,316.47,18,0,0.0091,313.04,3,0,0.0,307.34
